fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,tackles_blocks,shots_total,shots_on,fouls_committed,passes_key,goals_total,offsides,penalty_won,penalty_commited
1378979,Arsenal,42,157052,Riccardo Calafiori,https://media.api-sports.io/football/players/157052.png,64.0,33,D,7.2,False,False,0,2.0,,23.0,20,0,0,0,0,,,,4.0,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,2.0,,,,
1378979,Arsenal,42,37127,Martin Ødegaard,https://media.api-sports.io/football/players/37127.png,38.0,8,M,7,True,False,0,0.0,,21.0,20,0,0,0,0,,1.0,,2.0,2.0,,,,1.0,,1.0,,,,,,,
1378979,Arsenal,42,47315,Martín Zubimendi,https://media.api-sports.io/football/players/47315.png,90.0,36,M,7,False,False,0,0.0,,81.0,72,0,0,0,0,,2.0,1.0,7.0,5.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,
1378979,Arsenal,42,2937,Declan Rice,https://media.api-sports.io/football/players/2937.png,90.0,41,M,8.2,False,False,0,1.0,,65.0,63,0,0,0,0,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,3.0,,,,
1378979,Arsenal,42,1460,Bukayo Saka,https://media.api-sports.io/football/players/1460.png,53.0,7,F,7.7,False,False,0,0.0,,15.0,13,0,0,0,0,,,,3.0,1.0,2.0,,,1.0,,1.0,1.0,,2.0,1.0,,,
1378979,Arsenal,42,18979,Viktor Gyökeres,https://media.api-sports.io/football/players/18979.png,90.0,14,F,8.9,False,False,0,0.0,,9.0,4,0,0,1,0,,,,10.0,6.0,3.0,1.0,,2.0,,3.0,2.0,1.0,,2.0,,,
1378979,Arsenal,42,136723,Noni Madueke,https://media.api-sports.io/football/players/136723.png,64.0,20,F,6.6,False,False,0,0.0,,23.0,19,0,0,0,0,,,,7.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,,,,
1378979,Arsenal,42,313236,Ethan Nwaneri,https://media.api-sports.io/football/players/313236.png,53.0,22,M,6.9,False,True,0,0.0,,26.0,26,0,0,0,0,,1.0,,6.0,3.0,4.0,2.0,,,,,,,,,,,
1378979,Arsenal,42,1946,Leandro Trossard,https://media.api-sports.io/football/players/1946.png,38.0,19,F,6.3,False,True,0,0.0,,10.0,6,0,0,0,0,,,,4.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,
1378979,Arsenal,42,333682,Cristhian Mosquera,https://media.api-sports.io/football/players/333682.png,27.0,3,D,6.9,False,True,0,0.0,,10.0,10,0,0,0,0,,2.0,,2.0,2.0,,,,,,,,,,,,,
1378979,Arsenal,42,313245,Myles Lewis-Skelly,https://media.api-sports.io/football/players/313245.png,27.0,49,D,7.2,False,True,0,0.0,,21.0,21,0,0,0,0,,1.0,,6.0,4.0,2.0,2.0,,1.0,,,,1.0,,,,,
1378979,Arsenal,42,442044,Max Dowman,https://media.api-sports.io/football/players/442044.png,27.0,56,M,7,False,True,0,0.0,,2.0,2,0,0,0,0,,2.0,,9.0,5.0,4.0,1.0,,2.0,,2.0,,,,,,1.0,
1378979,Arsenal,42,2273,Kepa Arrizabalaga,https://media.api-sports.io/football/players/2273.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378979,Arsenal,42,61431,Jakub Kiwior,https://media.api-sports.io/football/players/61431.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378979,Arsenal,42,47311,Mikel Merino,https://media.api-sports.io/football/players/47311.png,,23,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378979,Arsenal,42,127769,Gabriel Martinelli,https://media.api-sports.io/football/players/127769.png,,11,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378979,Leeds,63,80296,Lucas Perri,https://media.api-sports.io/football/players/80296.png,90.0,1,G,5.2,False,False,5,0.0,,32.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1378979,Leeds,63,19201,Jayden Bogle,https://media.api-sports.io/football/players/19201.png,83.0,2,D,5.2,False,False,0,0.0,,14.0,9,1,0,0,0,,1.0,2.0,7.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,
1378979,Leeds,63,19321,Joe Rodon,https://media.api-sports.io/football/players/19321.png,90.0,6,D,5.9,False,False,0,0.0,,33.0,27,0,0,0,0,,1.0,2.0,9.0,5.0,1.0,1.0,,1.0,2.0,,,2.0,,,,,
1378979,Leeds,63,64003,Pascal Struijk,https://media.api-sports.io/football/players/64003.png,90.0,5,D,5.9,True,False,0,0.0,,43.0,37,0,0,0,0,,2.0,,5.0,3.0,,,,,,1.0,1.0,,,,,,
1378979,Leeds,63,47969,Gabriel Gudmundsson,https://media.api-sports.io/football/players/47969.png,90.0,3,D,4.9,False,False,0,0.0,,22.0,12,1,0,0,0,,3.0,1.0,12.0,3.0,3.0,,1.0,,,,,3.0,,,,,
1378979,Leeds,63,32966,Ao Tanaka,https://media.api-sports.io/football/players/32966.png,58.0,22,M,5.9,False,False,0,0.0,,24.0,19,0,0,0,0,,,,6.0,,,,4.0,,,,,,,,,,
1378979,Leeds,63,129142,Ilia Gruev,https://media.api-sports.io/football/players/129142.png,90.0,44,M,6.3,False,False,0,0.0,,37.0,34,0,0,0,0,,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,
1378979,Leeds,63,177665,Anton Stach,https://media.api-sports.io/football/players/177665.png,90.0,18,M,6.3,False,False,0,0.0,,25.0,21,0,0,0,0,,2.0,,7.0,5.0,,,,3.0,,,,2.0,3.0,,,,1.0
1378979,Leeds,63,19329,Daniel James,https://media.api-sports.io/football/players/19329.png,66.0,7,F,6.9,False,False,0,0.0,,11.0,6,0,0,0,0,,,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,
1378979,Leeds,63,250,Joël Piroe,https://media.api-sports.io/football/players/250.png,58.0,10,F,6.2,False,False,0,0.0,,11.0,9,0,0,0,0,,,,3.0,,,,,,,,,,,,,,
1378979,Leeds,63,162128,Wilfried Gnonto,https://media.api-sports.io/football/players/162128.png,66.0,29,F,6.6,False,False,0,0.0,,9.0,7,0,0,0,0,,4.0,,8.0,4.0,2.0,,1.0,,,,,,,,,,
1378979,Leeds,63,18901,Sean Longstaff,https://media.api-sports.io/football/players/18901.png,33.0,8,M,6.3,False,True,0,0.0,,6.0,5,0,0,0,0,,,,4.0,,,,3.0,,,,,,,,,,
1378979,Leeds,63,19461,Lukas Nmecha,https://media.api-sports.io/football/players/19461.png,33.0,14,F,6.7,False,True,0,0.0,,8.0,5,0,0,0,0,,,,3.0,2.0,,,,1.0,,,,1.0,,,,,
1378979,Leeds,63,50739,Brenden Aaronson,https://media.api-sports.io/football/players/50739.png,25.0,11,M,6.7,False,True,0,0.0,,8.0,5,0,0,0,0,,1.0,,5.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,
1378979,Leeds,63,48389,Noah Okafor,https://media.api-sports.io/football/players/48389.png,25.0,19,F,6.3,False,True,0,0.0,,6.0,6,0,0,0,0,,2.0,,6.0,2.0,1.0,,,,,,,,,,,,
1378979,Leeds,63,19287,Sam Byram,https://media.api-sports.io/football/players/19287.png,8.0,25,D,6.3,False,True,0,0.0,,1.0,1,0,0,0,0,,,,1.0,,,,,,,,,1.0,,,,,
1378979,Leeds,63,18885,Karl Darlow,https://media.api-sports.io/football/players/18885.png,,26,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378979,Leeds,63,833,Jaka Bijol,https://media.api-sports.io/football/players/833.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378979,Leeds,63,1408,Sebastiaan Bornauw,https://media.api-sports.io/football/players/1408.png,,23,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378979,Leeds,63,19128,Jack Harrison,https://media.api-sports.io/football/players/19128.png,,20,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Everton,45,2932,Jordan Pickford,https://media.api-sports.io/football/players/2932.png,90.0,1,G,8.6,False,False,0,0.0,4.0,47.0,27,0,0,0,0,1.0,,,1.0,1.0,,,,,,,,,,,,,
1378984,Everton,45,270139,Jake O'Brien,https://media.api-sports.io/football/players/270139.png,90.0,15,D,6.6,False,False,0,0.0,,27.0,18,0,0,0,0,,2.0,,9.0,6.0,1.0,,,,,,,,,,,,
1378984,Everton,45,2936,James Tarkowski,https://media.api-sports.io/football/players/2936.png,90.0,6,D,6.9,True,False,0,0.0,,43.0,32,0,0,0,0,,,,10.0,8.0,1.0,1.0,1.0,2.0,,,,,,,,,
1378984,Everton,45,2934,Michael Keane,https://media.api-sports.io/football/players/2934.png,90.0,5,D,7.2,False,False,0,0.0,,25.0,23,0,0,0,0,,2.0,,6.0,4.0,,,1.0,,,,,,,,,,
1378984,Everton,45,895,James Garner,https://media.api-sports.io/football/players/895.png,90.0,37,D,8.2,False,False,0,0.0,,39.0,30,1,0,0,0,,1.0,1.0,9.0,3.0,,,5.0,,,2.0,1.0,,2.0,1.0,,,
1378984,Everton,45,284500,Tim Iroegbunam,https://media.api-sports.io/football/players/284500.png,71.0,42,M,6.9,False,False,0,0.0,,22.0,12,1,0,0,0,,,3.0,10.0,7.0,1.0,1.0,,3.0,2.0,1.0,,2.0,,,,,
1378984,Everton,45,2990,Idrissa Gueye,https://media.api-sports.io/football/players/2990.png,90.0,27,M,7.5,False,False,0,0.0,,40.0,35,0,0,0,0,,2.0,2.0,11.0,8.0,1.0,1.0,,2.0,,,,,,,,,
1378984,Everton,45,18592,Iliman Ndiaye,https://media.api-sports.io/football/players/18592.png,64.0,10,M,7.3,False,False,0,0.0,,11.0,10,0,0,0,0,,3.0,1.0,15.0,8.0,5.0,3.0,1.0,2.0,,2.0,2.0,2.0,,1.0,,,
1378984,Everton,45,148099,Kiernan Dewsbury-Hall,https://media.api-sports.io/football/players/148099.png,90.0,22,M,7.2,False,False,0,0.0,,40.0,35,1,0,0,0,,,1.0,10.0,5.0,1.0,1.0,,3.0,,,,2.0,4.0,,,,1.0
1378984,Everton,45,19187,Jack Grealish,https://media.api-sports.io/football/players/19187.png,89.0,18,M,8.6,False,False,0,2.0,,35.0,29,0,0,0,0,,3.0,,14.0,6.0,5.0,1.0,,1.0,1.0,,,,3.0,,,,
1378984,Everton,45,343684,Thierno Barry,https://media.api-sports.io/football/players/343684.png,64.0,11,F,6.3,False,False,0,0.0,,14.0,7,0,0,0,0,,,,11.0,6.0,,,,,,2.0,,,,,,,
1378984,Everton,45,195993,Carlos Alcaraz,https://media.api-sports.io/football/players/195993.png,27.0,24,M,6.9,False,True,0,0.0,,8.0,7,0,0,0,0,,2.0,,4.0,4.0,1.0,1.0,,1.0,,,,,,,,,
1378984,Everton,45,125743,Beto,https://media.api-sports.io/football/players/125743.png,27.0,9,F,6.5,False,True,0,0.0,,5.0,2,1,0,0,0,,,,6.0,3.0,,,,1.0,,1.0,,1.0,,,,,
1378984,Everton,45,18929,Dwight McNeil,https://media.api-sports.io/football/players/18929.png,20.0,7,F,6.5,False,True,0,0.0,,6.0,5,0,0,0,0,,,,1.0,1.0,,,,,,2.0,,,1.0,,,,
1378984,Everton,45,405360,Harrison Armstrong,https://media.api-sports.io/football/players/405360.png,1.0,45,M,,False,True,0,0.0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Everton,45,18860,Mark Travers,https://media.api-sports.io/football/players/18860.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Everton,45,18758,Séamus Coleman,https://media.api-sports.io/football/players/18758.png,,23,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Everton,45,284385,Elijah Campbell,https://media.api-sports.io/football/players/284385.png,,73,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Everton,45,167657,Tyler Onyango,https://media.api-sports.io/football/players/167657.png,,62,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Everton,45,330412,Youssef Chermiti,https://media.api-sports.io/football/players/330412.png,,17,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Brighton,51,129058,Bart Verbruggen,https://media.api-sports.io/football/players/129058.png,90.0,1,G,6.2,False,False,2,0.0,1.0,34.0,22,0,0,0,0,0.0,,,,,,,,,,,,,1.0,,,,
1378984,Brighton,51,92993,Mats Wieffer,https://media.api-sports.io/football/players/92993.png,85.0,27,D,6.7,False,False,0,0.0,,30.0,25,1,0,0,0,,7.0,1.0,16.0,10.0,1.0,1.0,,,,,,1.0,,,1.0,,
1378984,Brighton,51,38695,Jan Paul van Hecke,https://media.api-sports.io/football/players/38695.png,90.0,6,D,6.3,False,False,0,0.0,,87.0,72,0,0,0,0,,,,15.0,7.0,,,1.0,,,,,,,,1.0,,
1378984,Brighton,51,18963,Lewis Dunk,https://media.api-sports.io/football/players/18963.png,90.0,5,D,6.7,True,False,0,0.0,,101.0,92,0,0,0,0,,2.0,,8.0,4.0,,,,1.0,,,,1.0,,,,,
1378984,Brighton,51,162007,Maxim De Cuyper,https://media.api-sports.io/football/players/162007.png,67.0,29,D,6,False,False,0,0.0,,30.0,28,1,0,0,0,,1.0,,8.0,3.0,,,1.0,2.0,,,,3.0,,,1.0,,
1378984,Brighton,51,356041,Carlos Baleba,https://media.api-sports.io/football/players/356041.png,45.0,17,M,6.5,False,False,0,0.0,,17.0,13,0,0,0,0,,,,9.0,4.0,,,1.0,,,,,1.0,1.0,,,,
1378984,Brighton,51,265820,Yasin Ayari,https://media.api-sports.io/football/players/265820.png,67.0,26,M,6.2,False,False,0,0.0,,27.0,22,0,0,0,0,,3.0,1.0,11.0,5.0,,,2.0,2.0,,2.0,2.0,2.0,,,,,
1378984,Brighton,51,383685,Yankuba Minteh,https://media.api-sports.io/football/players/383685.png,90.0,11,M,6.9,False,False,0,0.0,,27.0,16,0,0,0,0,,1.0,2.0,12.0,6.0,5.0,5.0,1.0,,,,,2.0,4.0,,2.0,,
1378984,Brighton,51,19030,Matt O'Riley,https://media.api-sports.io/football/players/19030.png,90.0,33,M,6.5,False,False,0,0.0,,32.0,30,0,0,0,0,,1.0,,8.0,2.0,,,,,1.0,3.0,1.0,,1.0,,1.0,,
1378984,Brighton,51,106835,Kaoru Mitoma,https://media.api-sports.io/football/players/106835.png,90.0,22,M,6.5,False,False,0,0.0,,28.0,26,0,0,0,0,,1.0,,10.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,3.0,,,,
1378984,Brighton,51,1469,Danny Welbeck,https://media.api-sports.io/football/players/1469.png,90.0,18,F,4.9,False,False,0,0.0,,13.0,10,0,0,0,1,,,,8.0,,,,1.0,,,2.0,1.0,3.0,,,,,
1378984,Brighton,51,305730,Jack Hinshelwood,https://media.api-sports.io/football/players/305730.png,45.0,13,M,6.7,False,True,0,0.0,,34.0,29,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,,,,
1378984,Brighton,51,1361,Ferdi Kadıoğlu,https://media.api-sports.io/football/players/1361.png,24.0,24,D,6.7,False,True,0,0.0,,13.0,12,1,0,0,0,,,,3.0,1.0,,,,,,,,1.0,,,,,
1378984,Brighton,51,278370,Diego Gómez,https://media.api-sports.io/football/players/278370.png,24.0,25,M,6.3,False,True,0,0.0,,15.0,13,0,0,0,0,,,1.0,4.0,,2.0,,1.0,,,,,,,,,,
1378984,Brighton,51,328225,Brajan Gruda,https://media.api-sports.io/football/players/328225.png,13.0,8,M,6.3,False,True,0,0.0,,2.0,1,0,0,0,0,,,,4.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,,
1378984,Brighton,51,18960,Jason Steele,https://media.api-sports.io/football/players/18960.png,,23,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Brighton,51,22160,Olivier Boscagli,https://media.api-sports.io/football/players/22160.png,,21,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Brighton,51,537,Joël Veltman,https://media.api-sports.io/football/players/537.png,,34,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Brighton,51,342063,Diego Coppola,https://media.api-sports.io/football/players/342063.png,,42,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378984,Brighton,51,296,James Milner,https://media.api-sports.io/football/players/296.png,,20,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Crystal Palace,52,19088,Dean Henderson,https://media.api-sports.io/football/players/19088.png,90.0,1,G,5.9,False,False,1,0.0,,39.0,27,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,
1378983,Crystal Palace,52,126949,Chris Richards,https://media.api-sports.io/football/players/126949.png,90.0,26,D,7,False,False,0,0.0,,40.0,30,0,0,0,0,,1.0,2.0,6.0,4.0,,,,,1.0,,,1.0,,,,,
1378983,Crystal Palace,52,20995,Maxence Lacroix,https://media.api-sports.io/football/players/20995.png,90.0,5,D,6.9,False,False,0,0.0,,42.0,34,1,0,0,0,,3.0,1.0,15.0,11.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,
1378983,Crystal Palace,52,67971,Marc Guéhi,https://media.api-sports.io/football/players/67971.png,90.0,6,D,6.9,True,False,0,0.0,,60.0,49,0,0,0,0,,1.0,1.0,5.0,4.0,,,,1.0,,1.0,,,,,,,
1378983,Crystal Palace,52,13736,Daniel Muñoz,https://media.api-sports.io/football/players/13736.png,90.0,2,M,7.2,False,False,0,1.0,,27.0,21,0,0,0,0,,,,6.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,
1378983,Crystal Palace,52,288102,Adam Wharton,https://media.api-sports.io/football/players/288102.png,82.0,20,M,6.9,False,False,0,0.0,,43.0,34,0,0,0,0,,1.0,2.0,4.0,2.0,,,2.0,1.0,,,,,1.0,,,,
1378983,Crystal Palace,52,18806,Will Hughes,https://media.api-sports.io/football/players/18806.png,90.0,19,M,7.2,False,False,0,0.0,,36.0,30,1,0,0,0,,4.0,,9.0,5.0,1.0,,,1.0,,2.0,,2.0,3.0,,,,
1378983,Crystal Palace,52,182201,Tyrick Mitchell,https://media.api-sports.io/football/players/182201.png,90.0,3,M,6.7,False,False,0,0.0,,34.0,24,1,0,0,0,,3.0,,6.0,4.0,1.0,1.0,1.0,,,,,,2.0,,,,
1378983,Crystal Palace,52,2218,Ismaïla Sarr,https://media.api-sports.io/football/players/2218.png,90.0,7,F,7.3,False,False,0,0.0,,15.0,10,0,0,0,0,,2.0,,11.0,3.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,
1378983,Crystal Palace,52,25927,Jean-Philippe Mateta,https://media.api-sports.io/football/players/25927.png,88.0,14,F,6.2,False,False,0,0.0,,9.0,5,0,0,0,0,,,1.0,8.0,3.0,,,,2.0,,2.0,1.0,1.0,,,,,
1378983,Crystal Palace,52,286458,Justin Devenny,https://media.api-sports.io/football/players/286458.png,66.0,55,F,6.3,False,False,0,0.0,,24.0,17,0,0,0,0,,2.0,,11.0,3.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,,
1378983,Crystal Palace,52,402640,Romain Esse,https://media.api-sports.io/football/players/402640.png,25.0,21,M,6.9,False,True,0,0.0,,7.0,5,0,0,0,0,,2.0,,8.0,5.0,1.0,1.0,,2.0,,,,1.0,,,,,
1378983,Crystal Palace,52,2490,Jefferson Lerma,https://media.api-sports.io/football/players/2490.png,9.0,8,M,6.7,False,True,0,0.0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Crystal Palace,52,1135,Odsonne Édouard,https://media.api-sports.io/football/players/1135.png,8.0,22,F,6.7,False,True,0,0.0,,,,0,0,0,0,,1.0,,4.0,2.0,,,,1.0,,,,,,,,,
1378983,Crystal Palace,52,19684,Remi Matthews,https://media.api-sports.io/football/players/19684.png,,31,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Crystal Palace,52,22157,Walter Benítez,https://media.api-sports.io/football/players/22157.png,,44,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Crystal Palace,52,18862,Nathaniel Clyne,https://media.api-sports.io/football/players/18862.png,,17,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Crystal Palace,52,26303,Borna Sosa,https://media.api-sports.io/football/players/26303.png,,24,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Crystal Palace,52,380703,Rio Cardines,https://media.api-sports.io/football/players/380703.png,,59,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Crystal Palace,52,301295,Kaden Rodney,https://media.api-sports.io/football/players/301295.png,,42,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Nottingham Forest,65,2919,Matz Sels,https://media.api-sports.io/football/players/2919.png,90.0,26,G,6.3,False,False,1,0.0,3.0,24.0,15,1,0,0,0,0.0,,,,,,,,,,,,,,,,,
1378983,Nottingham Forest,65,2771,Ola Aina,https://media.api-sports.io/football/players/2771.png,90.0,34,D,6.6,False,False,0,0.0,,44.0,36,1,0,0,0,,1.0,2.0,11.0,5.0,4.0,1.0,,2.0,,,,2.0,,,,,
1378983,Nottingham Forest,65,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,90.0,31,D,7,False,False,0,0.0,,57.0,53,0,0,0,0,,1.0,,8.0,5.0,,,,1.0,,,,,,,,,
1378983,Nottingham Forest,65,363695,Murillo,https://media.api-sports.io/football/players/363695.png,90.0,5,D,7.2,False,False,0,0.0,,84.0,74,1,0,0,0,,2.0,1.0,6.0,3.0,,,,,,,,3.0,,,,,
1378983,Nottingham Forest,65,138780,Neco Williams,https://media.api-sports.io/football/players/138780.png,90.0,3,D,7.3,False,False,0,0.0,,49.0,45,0,0,0,0,,3.0,,10.0,9.0,1.0,1.0,,3.0,,,,1.0,,,1.0,,
1378983,Nottingham Forest,65,22149,Ibrahim Sangaré,https://media.api-sports.io/football/players/22149.png,88.0,6,M,6.7,False,False,0,0.0,,60.0,57,0,0,0,0,,1.0,4.0,8.0,2.0,1.0,,1.0,,,1.0,,,,,,,
1378983,Nottingham Forest,65,138908,Elliot Anderson,https://media.api-sports.io/football/players/138908.png,90.0,8,M,6.9,False,False,0,0.0,,75.0,68,0,0,0,0,,3.0,,13.0,6.0,5.0,2.0,,,,,,2.0,1.0,,,,
1378983,Nottingham Forest,65,48648,Dan Ndoye,https://media.api-sports.io/football/players/48648.png,71.0,14,M,6.6,False,False,0,1.0,,15.0,11,0,0,0,0,,,2.0,5.0,1.0,3.0,1.0,,,,,,,2.0,,,,
1378983,Nottingham Forest,65,18746,Morgan Gibbs-White,https://media.api-sports.io/football/players/18746.png,82.0,10,M,5.9,True,False,0,0.0,,45.0,32,0,0,0,0,,,,4.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,
1378983,Nottingham Forest,65,2298,Callum Hudson-Odoi,https://media.api-sports.io/football/players/2298.png,72.0,7,M,7.5,False,False,0,0.0,,21.0,20,0,0,0,0,,1.0,1.0,4.0,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,
1378983,Nottingham Forest,65,18931,Chris Wood,https://media.api-sports.io/football/players/18931.png,88.0,11,F,6,False,False,0,0.0,,12.0,7,0,0,0,0,,,,14.0,4.0,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,
1378983,Nottingham Forest,65,147831,Arnaud Kalimuendo,https://media.api-sports.io/football/players/147831.png,20.0,15,F,6.3,False,True,0,0.0,,3.0,3,0,0,0,0,,,,2.0,1.0,1.0,,,,,,,,,,,,
1378983,Nottingham Forest,65,158697,James McAtee,https://media.api-sports.io/football/players/158697.png,19.0,24,M,6.7,False,True,0,0.0,,9.0,8,0,0,0,0,,,,6.0,3.0,,,,2.0,,,,1.0,1.0,,,,
1378983,Nottingham Forest,65,284428,Omari Hutchinson,https://media.api-sports.io/football/players/284428.png,9.0,21,F,6.5,False,True,0,0.0,,6.0,5,0,0,0,0,,,,,,,,,,,2.0,,,,,,,
1378983,Nottingham Forest,65,19305,Ryan Yates,https://media.api-sports.io/football/players/19305.png,8.0,22,M,6.9,False,True,0,0.0,,9.0,7,0,0,0,0,,,,2.0,2.0,,,,,,,,,,,,,
1378983,Nottingham Forest,65,9366,Igor Jesus,https://media.api-sports.io/football/players/9366.png,8.0,19,F,6.5,False,True,0,0.0,,1.0,1,0,0,0,0,,,,1.0,,,,,,,1.0,,,,,,,
1378983,Nottingham Forest,65,18933,Angus Gunn,https://media.api-sports.io/football/players/18933.png,,18,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Nottingham Forest,65,67943,Morato,https://media.api-sports.io/football/players/67943.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Nottingham Forest,65,18739,Willy Boly,https://media.api-sports.io/football/players/18739.png,,30,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378983,Nottingham Forest,65,47522,Douglas Luiz,https://media.api-sports.io/football/players/47522.png,,12,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1378985,Fulham,36,1438,Bernd Leno,https://media.api-sports.io/football/players/1438.png,90.0,1,G,7.2,True,False,1,0.0,3.0,36.0,25,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,
1378985,Fulham,36,657,Kenny Tete,https://media.api-sports.io/football/players/657.png,90.0,2,D,8.3,False,False,0,0.0,,46.0,38,0,0,0,0,,3.0,,11.0,10.0,1.0,1.0,,2.0,,,,,1.0,,1.0,,
1378985,Fulham,36,2729,Joachim Andersen,https://media.api-sports.io/football/players/2729.png,90.0,5,D,8.2,False,False,0,0.0,,66.0,60,0,0,0,0,,1.0,2.0,7.0,4.0,,,,,,,,2.0,1.0,,,,
1378985,Fulham,36,152967,Calvin Bassey,https://media.api-sports.io/football/players/152967.png,90.0,3,D,5.9,False,False,0,0.0,,40.0,36,0,0,0,0,,,,6.0,1.0,,,,1.0,,1.0,,2.0,,,,,1.0
1378985,Fulham,36,19032,Ryan Sessegnon,https://media.api-sports.io/football/players/19032.png,62.0,30,D,7,False,False,0,0.0,,17.0,14,0,0,0,0,,2.0,1.0,5.0,4.0,,,,,1.0,,,1.0,1.0,,,,
1378985,Fulham,36,2823,Saša Lukić,https://media.api-sports.io/football/players/2823.png,90.0,20,M,6.2,False,False,0,0.0,,33.0,28,1,0,0,0,,1.0,2.0,10.0,4.0,,,,3.0,,,,2.0,3.0,,,,
1378985,Fulham,36,1934,Sander Berge,https://media.api-sports.io/football/players/1934.png,90.0,16,M,6.6,False,False,0,0.0,,48.0,42,0,0,0,0,,,1.0,8.0,3.0,2.0,,1.0,1.0,,,,,,,,,
1378985,Fulham,36,2920,Timothy Castagne,https://media.api-sports.io/football/players/2920.png,62.0,21,M,6,False,False,0,0.0,,18.0,15,0,0,0,0,,,1.0,7.0,3.0,,,,1.0,,1.0,1.0,2.0,,,,,
1378985,Fulham,36,389315,Joshua King,https://media.api-sports.io/football/players/389315.png,71.0,24,M,6.5,False,False,0,0.0,,19.0,14,0,0,0,0,,1.0,,5.0,1.0,2.0,,,,,1.0,1.0,,,,,,
