fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,passes_key,fouls_committed,shots_total,shots_on,dribbles_past,tackles_blocks,goals_total,offsides,penalty_won,goals_saves,penalty_commited
1299134,Twente,415,272726,Daan Rots,https://media.api-sports.io/football/players/272726.png,30.0,11,F,6.2,False,True,0,0.0,9.0,5,0,0,0,0,,1.0,2.0,6.0,1.0,1.0,,,,1.0,,,2.0,,,,,,
1299134,Twente,415,137209,Mathias Kjølø,https://media.api-sports.io/football/players/137209.png,29.0,4,M,6.7,False,True,0,0.0,15.0,13,0,0,0,0,,1.0,,3.0,2.0,,,1.0,,,,,1.0,,,,,,
1299134,Twente,415,264419,Sayfallah Ltaief,https://media.api-sports.io/football/players/264419.png,16.0,30,M,6.5,False,True,0,0.0,3.0,1,0,0,0,0,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,
1299134,Twente,415,137721,Gustaf Lagerbielke,https://media.api-sports.io/football/players/137721.png,12.0,3,D,6.5,False,True,0,0.0,1.0,,0,0,0,0,,,,1.0,,,,,,1.0,,,,,,,,,
1299134,Twente,415,408854,Gijs Besselink,https://media.api-sports.io/football/players/408854.png,12.0,41,M,6.6,False,True,0,0.0,,,0,0,0,0,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,
1299134,Twente,415,523,Issam El Maach,https://media.api-sports.io/football/players/523.png,,16,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299134,Twente,415,50974,Przemysław Tytoń,https://media.api-sports.io/football/players/50974.png,,22,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299134,Twente,415,43076,Bas Kuipers,https://media.api-sports.io/football/players/43076.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299134,Twente,415,8935,Alec Van Hoorenbeeck,https://media.api-sports.io/football/players/8935.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299134,Twente,415,412879,Julien Mesbahi,https://media.api-sports.io/football/players/412879.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299134,Twente,415,408853,Mats Rots,https://media.api-sports.io/football/players/408853.png,,39,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299134,Twente,415,540,Carel Eiting,https://media.api-sports.io/football/players/540.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Nice,84,2274,Marcin Bułka,https://media.api-sports.io/football/players/2274.png,90.0,1,G,6.2,False,False,1,0.0,26.0,22,0,0,0,0,0.0,,,,,,,,,,,,,,,,,1.0,
1299135,Nice,84,3099,Youssouf Ndayishimiye,https://media.api-sports.io/football/players/3099.png,90.0,55,D,7.2,False,False,0,0.0,73.0,58,0,0,0,0,,3.0,1.0,11.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
1299135,Nice,84,407017,Moise Bombito,https://media.api-sports.io/football/players/407017.png,90.0,64,D,6.7,False,False,0,0.0,73.0,66,0,0,0,0,,,1.0,3.0,1.0,,,,,,,,,,,,,,
1299135,Nice,84,22163,Dante,https://media.api-sports.io/football/players/22163.png,90.0,4,D,7.5,True,False,0,0.0,58.0,50,0,0,0,0,,1.0,2.0,15.0,9.0,,,3.0,1.0,4.0,,,1.0,,,,1.0,,
1299135,Nice,84,25008,Jonathan Clauss,https://media.api-sports.io/football/players/25008.png,90.0,92,M,7.2,False,False,0,0.0,43.0,34,0,0,0,0,,,2.0,3.0,1.0,,,,2.0,,,,,1.0,,,,,
1299135,Nice,84,240,Pablo Rosario,https://media.api-sports.io/football/players/240.png,90.0,8,M,6.9,False,False,0,0.0,53.0,47,1,0,0,0,,1.0,,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,
1299135,Nice,84,193617,Tom Louchet,https://media.api-sports.io/football/players/193617.png,68.0,20,M,6.3,False,False,0,0.0,18.0,13,0,0,0,0,,1.0,,7.0,1.0,2.0,,,,1.0,,,,,,,,,
1299135,Nice,84,162465,Melvin Bard,https://media.api-sports.io/football/players/162465.png,90.0,26,M,7.2,False,False,0,0.0,34.0,26,0,0,0,0,,,1.0,11.0,8.0,3.0,2.0,1.0,,,,,,,,1.0,,,
1299135,Nice,84,334879,Badredine Bouanani,https://media.api-sports.io/football/players/334879.png,68.0,19,F,7.3,False,False,0,0.0,21.0,20,0,0,0,0,,1.0,,11.0,5.0,3.0,1.0,3.0,1.0,,2.0,1.0,,,,,,,
1299135,Nice,84,161919,Youssoufa Moukoko,https://media.api-sports.io/football/players/161919.png,74.0,15,F,6.5,False,False,0,0.0,8.0,7,0,0,0,0,,1.0,1.0,4.0,2.0,2.0,1.0,,,,1.0,,,,,2.0,,,
1299135,Nice,84,137303,Evann Guessand,https://media.api-sports.io/football/players/137303.png,90.0,29,F,7.3,False,False,0,0.0,18.0,13,1,0,0,1,,3.0,,11.0,8.0,6.0,4.0,1.0,2.0,,3.0,2.0,,,,,,,
1299135,Nice,84,662,Tanguy Ndombélé,https://media.api-sports.io/football/players/662.png,22.0,22,M,6.5,False,True,0,0.0,12.0,8,0,0,0,0,,,,1.0,,1.0,,,,,,,,,,,,,
1299135,Nice,84,107,Sofiane Diop,https://media.api-sports.io/football/players/107.png,22.0,10,M,6.9,False,True,0,0.0,8.0,5,0,0,0,0,,,1.0,3.0,3.0,,,3.0,,,,,,,,,,,
1299135,Nice,84,477124,Victor Orakpo,https://media.api-sports.io/football/players/477124.png,16.0,45,F,6.6,False,True,0,0.0,2.0,2,0,0,0,0,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,
1299135,Nice,84,21079,Maxime Dupé,https://media.api-sports.io/football/players/21079.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Nice,84,175171,Teddy Boulhendi,https://media.api-sports.io/football/players/175171.png,,77,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Nice,84,49583,Ali Abdi,https://media.api-sports.io/football/players/49583.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Nice,84,196343,Mohamed Abdelmonem,https://media.api-sports.io/football/players/196343.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Nice,84,313937,Antoine Mendy,https://media.api-sports.io/football/players/313937.png,,33,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Nice,84,4399,Hicham Boudaoui,https://media.api-sports.io/football/players/4399.png,,6,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Nice,84,444561,Issiaga Camara,https://media.api-sports.io/football/players/444561.png,,36,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Real Sociedad,548,47269,Álex Remiro,https://media.api-sports.io/football/players/47269.png,90.0,1,G,7.9,False,False,1,0.0,40.0,29,0,0,0,0,1.0,,,,,,,,,,,,,,,,,4.0,
1299135,Real Sociedad,548,737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,60.0,2,D,6.3,False,False,0,0.0,9.0,6,1,0,0,0,,1.0,1.0,5.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,
1299135,Real Sociedad,548,47314,Igor Zubeldia,https://media.api-sports.io/football/players/47314.png,90.0,5,D,6.9,False,False,0,0.0,41.0,35,0,0,0,0,,1.0,,2.0,2.0,,,,,,,,,,,,,,
1299135,Real Sociedad,548,405073,Jon Martin,https://media.api-sports.io/football/players/405073.png,90.0,31,D,6.9,False,False,0,0.0,54.0,49,0,0,0,0,,1.0,1.0,3.0,2.0,,,,,,,,1.0,,,,,,
1299135,Real Sociedad,548,182546,Jon Pacheco,https://media.api-sports.io/football/players/182546.png,90.0,20,D,6.2,False,False,0,0.0,42.0,31,1,0,0,0,,5.0,,8.0,5.0,,,,,2.0,,,,,,,,,1.0
1299135,Real Sociedad,548,47303,Aihen Muñoz,https://media.api-sports.io/football/players/47303.png,60.0,3,D,6.3,False,False,0,0.0,10.0,3,0,0,0,0,,2.0,,4.0,2.0,,,,,1.0,,,,,,,,,
1299135,Real Sociedad,548,47440,Brais Méndez,https://media.api-sports.io/football/players/47440.png,69.0,23,M,6.9,False,False,0,1.0,25.0,18,0,0,0,0,,1.0,3.0,10.0,3.0,1.0,,2.0,1.0,,1.0,,2.0,,,,,,
1299135,Real Sociedad,548,47315,Martín Zubimendi,https://media.api-sports.io/football/players/47315.png,90.0,4,M,6.7,False,False,0,0.0,42.0,34,1,0,0,0,,2.0,,10.0,4.0,,,1.0,,2.0,,,2.0,1.0,,,,,
1299135,Real Sociedad,548,290106,Pablo Marín,https://media.api-sports.io/football/players/290106.png,90.0,28,M,6.7,False,False,0,0.0,28.0,22,0,0,0,0,,3.0,,13.0,6.0,1.0,,1.0,,4.0,1.0,,,,,,,,
1299135,Real Sociedad,548,47317,Ander Barrenetxea,https://media.api-sports.io/football/players/47317.png,60.0,7,F,7.6,False,False,0,0.0,17.0,13,0,0,0,0,,1.0,,9.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,
1299135,Real Sociedad,548,47323,Mikel Oyarzabal,https://media.api-sports.io/football/players/47323.png,80.0,10,F,6.2,True,False,0,0.0,13.0,8,0,0,0,0,,,,6.0,,,,,,1.0,,,2.0,,,,,,
1299135,Real Sociedad,548,199044,Jon Aramburu,https://media.api-sports.io/football/players/199044.png,30.0,27,D,7.2,False,True,0,0.0,8.0,7,0,0,0,0,,1.0,,4.0,2.0,,,,,,1.0,,1.0,,,,,,
1299135,Real Sociedad,548,182636,Javi López,https://media.api-sports.io/football/players/182636.png,30.0,12,D,6.3,False,True,0,0.0,12.0,7,0,0,0,0,,,,2.0,1.0,1.0,,,,,,,,,,,,,
1299135,Real Sociedad,548,37938,Sheraldo Becker,https://media.api-sports.io/football/players/37938.png,30.0,11,F,6.6,False,True,0,0.0,10.0,7,0,0,0,0,,,,4.0,,,,,,2.0,1.0,1.0,,,,,,,
1299135,Real Sociedad,548,7332,Luka Sučić,https://media.api-sports.io/football/players/7332.png,21.0,24,M,7,False,True,0,0.0,10.0,9,0,0,0,0,,1.0,,3.0,2.0,,,,2.0,,,,,,,,,,
1299135,Real Sociedad,548,61774,Orri Steinn Óskarsson,https://media.api-sports.io/football/players/61774.png,10.0,9,F,6.3,False,True,0,0.0,8.0,3,0,0,0,0,,,,5.0,2.0,,,,,,,,,,,,,,
1299135,Real Sociedad,548,189832,Unai Marrero,https://media.api-sports.io/football/players/189832.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Real Sociedad,548,47298,Aritz Elustondo,https://media.api-sports.io/football/players/47298.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Real Sociedad,548,21694,Nayef Aguerd,https://media.api-sports.io/football/players/21694.png,,21,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Real Sociedad,548,287652,Jon Magunazelaia,https://media.api-sports.io/football/players/287652.png,,25,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Real Sociedad,548,183744,Beñat Turrientes,https://media.api-sports.io/football/players/183744.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Real Sociedad,548,23,Sergio Gómez,https://media.api-sports.io/football/players/23.png,,17,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299135,Real Sociedad,548,32862,Takefusa Kubo,https://media.api-sports.io/football/players/32862.png,,14,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299131,FC Midtjylland,397,89754,Elías Ólafsson,https://media.api-sports.io/football/players/89754.png,90.0,16,G,6.9,False,False,1,0.0,20.0,12,0,0,0,0,0.0,,,1.0,1.0,,,,,,,,,,,,,1.0,
1299131,FC Midtjylland,397,946,Kevin Mbabu,https://media.api-sports.io/football/players/946.png,90.0,43,D,6.9,False,False,0,0.0,35.0,27,0,0,0,0,,,1.0,17.0,8.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,
1299131,FC Midtjylland,397,404026,Ousmane Diao,https://media.api-sports.io/football/players/404026.png,90.0,4,D,7.2,False,False,0,0.0,60.0,55,0,0,0,0,,3.0,,8.0,5.0,,,,,1.0,,,,2.0,,,,,
1299131,FC Midtjylland,397,19345,Mads Bech Sørensen,https://media.api-sports.io/football/players/19345.png,90.0,22,D,6.6,True,False,0,0.0,51.0,46,0,0,0,0,,,2.0,5.0,1.0,,,,,2.0,,,1.0,,,,,,
1299131,FC Midtjylland,397,15788,Joel Andersson,https://media.api-sports.io/football/players/15788.png,77.0,6,D,7.2,False,False,0,1.0,46.0,33,0,0,0,0,,1.0,,7.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,,,,,,
1299131,FC Midtjylland,397,307117,Darío Osorio,https://media.api-sports.io/football/players/307117.png,74.0,11,M,7.2,False,False,0,0.0,24.0,19,1,0,0,0,,,2.0,6.0,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,
1299131,FC Midtjylland,397,153083,Emiliano Martínez,https://media.api-sports.io/football/players/153083.png,90.0,5,M,7.2,False,False,0,0.0,57.0,51,0,0,0,0,,3.0,2.0,9.0,5.0,2.0,2.0,,,,1.0,,2.0,,,,,,
1299131,FC Midtjylland,397,338045,Denil Castillo,https://media.api-sports.io/football/players/338045.png,74.0,21,M,6.9,False,False,0,0.0,25.0,23,0,0,0,0,,,2.0,5.0,2.0,1.0,,1.0,,,,,,1.0,,,,,
1299131,FC Midtjylland,397,161790,Aral Şimşir,https://media.api-sports.io/football/players/161790.png,77.0,58,M,7.3,False,False,0,0.0,36.0,33,0,0,0,0,,3.0,,21.0,12.0,12.0,7.0,1.0,2.0,,1.0,1.0,,,,,,,
1299131,FC Midtjylland,397,340625,Franculino Djú,https://media.api-sports.io/football/players/340625.png,63.0,7,F,6.5,False,False,0,0.0,9.0,8,0,0,0,0,,1.0,,7.0,3.0,4.0,1.0,,,,2.0,2.0,,,,1.0,,,
1299131,FC Midtjylland,397,48056,Edward Chilufya,https://media.api-sports.io/football/players/48056.png,90.0,14,F,6.9,False,False,0,0.0,18.0,12,0,0,0,0,,2.0,,19.0,6.0,7.0,1.0,,2.0,4.0,2.0,1.0,,,,1.0,,,
1299131,FC Midtjylland,397,66340,Jan Kuchta,https://media.api-sports.io/football/players/66340.png,27.0,25,F,6.3,False,True,0,0.0,5.0,4,0,0,0,0,,,,3.0,1.0,,,1.0,,1.0,,,,,,,,,
1299131,FC Midtjylland,397,311432,Pedro Bravo,https://media.api-sports.io/football/players/311432.png,16.0,19,M,6.5,False,True,0,0.0,7.0,7,0,0,0,0,,,,2.0,,,,,,1.0,,,,,,,,,
1299131,FC Midtjylland,397,371909,Valdemar Byskov,https://media.api-sports.io/football/players/371909.png,16.0,20,M,6.3,False,True,0,0.0,7.0,3,0,0,0,0,,,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,
1299131,FC Midtjylland,397,162218,Victor Bak Jensen,https://media.api-sports.io/football/players/162218.png,13.0,55,D,6.5,False,True,0,0.0,8.0,8,0,0,0,0,,,,1.0,1.0,,,1.0,,,,,,,,,,,
1299131,FC Midtjylland,397,39285,Kristoffer Askildsen,https://media.api-sports.io/football/players/39285.png,13.0,17,M,6.7,False,True,0,0.0,4.0,3,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
1299131,FC Midtjylland,397,2727,Jonas Lössl,https://media.api-sports.io/football/players/2727.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299131,FC Midtjylland,397,394987,Liam Selin,https://media.api-sports.io/football/players/394987.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299131,FC Midtjylland,397,237218,Han-Beom Lee,https://media.api-sports.io/football/players/237218.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299131,FC Midtjylland,397,161561,Victor Lind,https://media.api-sports.io/football/players/161561.png,,53,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299131,1899 Hoffenheim,167,702,Oliver Baumann,https://media.api-sports.io/football/players/702.png,90.0,1,G,7.9,True,False,1,0.0,33.0,25,0,0,0,0,0.0,,,1.0,1.0,,,1.0,,,,,,,,,,6.0,
1299131,1899 Hoffenheim,167,25366,Kevin Akpoguma,https://media.api-sports.io/football/players/25366.png,90.0,25,D,7.3,False,False,0,0.0,52.0,48,0,0,0,0,,6.0,,11.0,8.0,,,,,,,,2.0,2.0,,,,,
1299131,1899 Hoffenheim,167,719,Florian Grillitsch,https://media.api-sports.io/football/players/719.png,90.0,11,D,6.9,False,False,0,0.0,64.0,59,0,0,0,0,,4.0,1.0,12.0,7.0,1.0,,2.0,,1.0,,,,,,,,,
1299131,1899 Hoffenheim,167,270,Stanley N'Soki,https://media.api-sports.io/football/players/270.png,73.0,34,D,6.3,False,False,0,0.0,37.0,25,0,0,0,0,,2.0,1.0,6.0,3.0,,,,,,,,1.0,,,,,,
1299131,1899 Hoffenheim,167,127631,Valentin Gendrey,https://media.api-sports.io/football/players/127631.png,67.0,15,M,7.5,False,False,0,0.0,29.0,24,0,0,0,0,,5.0,2.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,
1299131,1899 Hoffenheim,167,325975,Tom Bischof,https://media.api-sports.io/football/players/325975.png,90.0,7,M,7.9,False,False,0,0.0,55.0,47,0,0,0,0,,3.0,2.0,17.0,8.0,5.0,3.0,2.0,3.0,2.0,1.0,,4.0,1.0,,,,,
1299131,1899 Hoffenheim,167,279907,Umut Tohumcu,https://media.api-sports.io/football/players/279907.png,90.0,17,M,6.9,False,False,0,0.0,47.0,42,0,0,0,0,,,,5.0,3.0,2.0,1.0,2.0,1.0,,1.0,,1.0,,,,,,
1299131,1899 Hoffenheim,167,25242,Marius Bülter,https://media.api-sports.io/football/players/25242.png,73.0,21,M,7.3,False,False,0,0.0,23.0,14,0,0,0,0,,3.0,,12.0,9.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,,
1299131,1899 Hoffenheim,167,22,Jacob Bruun Larsen,https://media.api-sports.io/football/players/22.png,61.0,29,F,6.3,False,False,0,0.0,21.0,14,0,0,0,0,,,,6.0,1.0,2.0,,,,,,,2.0,,,,,,
1299131,1899 Hoffenheim,167,66019,Adam Hložek,https://media.api-sports.io/football/players/66019.png,90.0,23,F,7.3,False,False,0,0.0,19.0,15,0,0,0,0,,1.0,,10.0,4.0,2.0,1.0,2.0,,,4.0,1.0,1.0,,,,,,
1299131,1899 Hoffenheim,167,28382,Haris Tabaković,https://media.api-sports.io/football/players/28382.png,61.0,26,F,7,False,False,0,0.0,14.0,11,0,0,0,0,,2.0,,5.0,3.0,,,,1.0,,1.0,,,,,,,,
1299131,1899 Hoffenheim,167,7327,Alexander Prass,https://media.api-sports.io/football/players/7327.png,29.0,22,M,6.5,False,True,0,0.0,11.0,8,0,0,0,0,,,,2.0,,,,,,1.0,,,1.0,,,,,,
1299131,1899 Hoffenheim,167,7691,Mergim Berisha,https://media.api-sports.io/football/players/7691.png,29.0,10,F,6.9,False,True,0,0.0,4.0,4,0,0,0,0,,,,3.0,1.0,,,1.0,,1.0,2.0,1.0,,,,2.0,,,
1299131,1899 Hoffenheim,167,709,Pavel Kadeřábek,https://media.api-sports.io/football/players/709.png,23.0,3,D,7.2,False,True,0,1.0,12.0,8,0,0,0,0,,1.0,,3.0,2.0,,,1.0,2.0,,,,1.0,,,,,,
1299131,1899 Hoffenheim,167,327861,Tim Drexler,https://media.api-sports.io/football/players/327861.png,17.0,4,D,6.7,False,True,0,0.0,8.0,7,0,0,0,0,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,
1299131,1899 Hoffenheim,167,387973,Max Moerstedt,https://media.api-sports.io/football/players/387973.png,17.0,33,F,7.6,False,True,0,0.0,4.0,4,0,0,0,0,,1.0,,7.0,5.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,
1299131,1899 Hoffenheim,167,163066,Luca Philipp,https://media.api-sports.io/football/players/163066.png,,37,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299131,1899 Hoffenheim,167,304686,Arthur Chaves,https://media.api-sports.io/football/players/304686.png,,35,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299131,1899 Hoffenheim,167,1094,Diadié Samassékou,https://media.api-sports.io/football/players/1094.png,,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299131,1899 Hoffenheim,167,340089,Florian Micheler,https://media.api-sports.io/football/players/340089.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299136,Anderlecht,554,8469,Colin Coosemans,https://media.api-sports.io/football/players/8469.png,90.0,26,G,6.6,False,False,1,0.0,34.0,26,0,0,0,0,0.0,,,2.0,2.0,,,2.0,,,,,,,,,,2.0,
1299136,Anderlecht,554,127418,Killian Sardella,https://media.api-sports.io/football/players/127418.png,90.0,54,D,7,False,False,0,0.0,36.0,30,0,0,0,0,,1.0,,9.0,3.0,3.0,,2.0,1.0,,1.0,,1.0,1.0,,,,,
1299136,Anderlecht,554,371910,Jan-Carlo Simić,https://media.api-sports.io/football/players/371910.png,90.0,4,D,6.7,False,False,0,0.0,52.0,47,0,0,0,0,,,1.0,11.0,1.0,,,,,4.0,,,,1.0,,,,,
1299136,Anderlecht,554,2731,Zanka,https://media.api-sports.io/football/players/2731.png,90.0,13,D,7.3,False,False,0,0.0,64.0,55,0,0,0,0,,2.0,,7.0,5.0,,,1.0,1.0,1.0,1.0,,,2.0,,,,,
1299136,Anderlecht,554,175415,Moussa N'Diaye,https://media.api-sports.io/football/players/175415.png,80.0,5,D,7.2,False,False,0,0.0,40.0,31,0,0,0,0,,2.0,3.0,7.0,4.0,,,1.0,,1.0,1.0,,2.0,,,,,,
1299136,Anderlecht,554,1429,Yari Verschaeren,https://media.api-sports.io/football/players/1429.png,90.0,10,M,8.5,False,False,0,0.0,52.0,46,0,0,0,0,,1.0,,6.0,5.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,,,,
1299136,Anderlecht,554,2922,Leander Dendoncker,https://media.api-sports.io/football/players/2922.png,90.0,32,M,7.2,True,False,0,0.0,64.0,59,0,0,0,0,,2.0,2.0,6.0,4.0,,,1.0,,,,,1.0,,,,,,
1299136,Anderlecht,554,296455,Mario Stroeykens,https://media.api-sports.io/football/players/296455.png,69.0,29,M,7.7,False,False,0,1.0,43.0,37,0,0,0,0,,3.0,,8.0,5.0,1.0,1.0,1.0,3.0,3.0,,,,,,,,,
1299136,Anderlecht,554,278085,Samuel Edozie,https://media.api-sports.io/football/players/278085.png,70.0,27,F,7.7,False,False,0,0.0,15.0,14,0,0,0,0,,2.0,,16.0,9.0,3.0,1.0,6.0,2.0,,2.0,2.0,2.0,,,,1.0,,
1299136,Anderlecht,554,550,Kasper Dolberg,https://media.api-sports.io/football/players/550.png,70.0,12,F,7,False,False,0,0.0,14.0,12,1,0,1,0,,,2.0,10.0,5.0,4.0,1.0,2.0,,1.0,4.0,3.0,,,1.0,,,,
1299136,Anderlecht,554,1431,Francis Amuzu,https://media.api-sports.io/football/players/1431.png,40.0,7,F,6.6,False,False,0,0.0,12.0,9,0,0,0,0,,,,3.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,
1299136,Anderlecht,554,311543,Nilson Angulo,https://media.api-sports.io/football/players/311543.png,41.0,19,F,6.2,False,True,0,0.0,8.0,8,2,1,0,0,,,,7.0,2.0,1.0,,2.0,,2.0,,,,,,,,,
1299136,Anderlecht,554,162768,Theo Leoni,https://media.api-sports.io/football/players/162768.png,21.0,17,M,6.3,False,True,0,0.0,13.0,12,0,0,0,0,,,,1.0,1.0,,,1.0,,,,,,,,,,,
1299136,Anderlecht,554,48485,Majeed Ashimeru,https://media.api-sports.io/football/players/48485.png,20.0,18,M,6.7,False,True,0,0.0,6.0,5,1,0,0,0,,,,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,
1299136,Anderlecht,554,6490,Luis Vázquez,https://media.api-sports.io/football/players/6490.png,20.0,20,F,6.5,False,True,0,0.0,3.0,2,0,0,0,0,,1.0,,3.0,1.0,1.0,,,,,,,1.0,,,,,,
1299136,Anderlecht,554,22000,Thomas Foket,https://media.api-sports.io/football/players/22000.png,10.0,25,D,6.2,False,True,0,0.0,3.0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299136,Anderlecht,554,63931,Mads Juhl Kikkenborg,https://media.api-sports.io/football/players/63931.png,,16,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299136,Anderlecht,554,270607,Timon Vanhoutte,https://media.api-sports.io/football/players/270607.png,,63,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299136,Anderlecht,554,372563,Amando Lapage,https://media.api-sports.io/football/players/372563.png,,73,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299136,Anderlecht,554,77,Mats Rits,https://media.api-sports.io/football/players/77.png,,23,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299136,Anderlecht,554,400844,Tristan Degreef,https://media.api-sports.io/football/players/400844.png,,83,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
1299136,Ferencvarosi TC,651,28322,Dénes Dibusz,https://media.api-sports.io/football/players/28322.png,90.0,90,G,7.5,True,False,2,0.0,17.0,14,0,0,0,0,0.0,,,,,,,,,,,,,,,,,4.0,
1299136,Ferencvarosi TC,651,28326,Endre Botka,https://media.api-sports.io/football/players/28326.png,76.0,21,D,6.3,False,False,0,0.0,26.0,23,1,0,0,0,,3.0,1.0,12.0,4.0,,,,,5.0,,,2.0,1.0,,,,,1.0
1299136,Ferencvarosi TC,651,21140,Ibrahim Cissé,https://media.api-sports.io/football/players/21140.png,90.0,27,D,6.3,False,False,0,0.0,44.0,39,1,0,0,0,,,,4.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,
1299136,Ferencvarosi TC,651,324234,Gábor Szalai,https://media.api-sports.io/football/players/324234.png,90.0,22,D,6.7,False,False,0,0.0,44.0,34,0,0,0,0,,3.0,,6.0,5.0,,,,,,,,,,,,,,
1299136,Ferencvarosi TC,651,2076,Cristian Ramírez,https://media.api-sports.io/football/players/2076.png,76.0,99,D,6.6,False,False,0,0.0,30.0,21,0,0,0,0,,2.0,3.0,5.0,4.0,,,,,2.0,,,,,,,,,
1299136,Ferencvarosi TC,651,108017,Mohammad Abu Fani,https://media.api-sports.io/football/players/108017.png,72.0,15,M,6.2,False,False,0,0.0,40.0,33,0,0,0,0,,2.0,,14.0,5.0,4.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,
1299136,Ferencvarosi TC,651,37833,Philippe Rommens,https://media.api-sports.io/football/players/37833.png,90.0,88,M,6.6,False,False,0,0.0,37.0,32,0,0,0,0,,1.0,1.0,6.0,2.0,,,1.0,,3.0,1.0,1.0,1.0,,,,,,
