fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,tackles_interceptions,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,duels_total,duels_won,dribbles_past,tackles_total,fouls_drawn,passes_key,dribbles_attempts,dribbles_success,fouls_committed,penalty_commited,tackles_blocks,offsides,shots_on,goals_total,penalty_won,goals_assists
734885,Ascoli,507,91507,Danilo Ventola,https://media.api-sports.io/football/players/91507.png,,91,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Fiorentina,502,30394,Pietro Terracciano,https://media.api-sports.io/football/players/30394.png,90.0,1,G,6.9,False,False,0,,20.0,20,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
734891,Fiorentina,502,31730,Lorenzo Venuti,https://media.api-sports.io/football/players/31730.png,90.0,23,D,8.2,False,False,0,,93.0,89,,0,0,0,0,,2.0,8.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,2.0,1.0,,
734891,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,90.0,4,D,8.9,False,False,0,,94.0,92,3.0,0,0,0,0,,4.0,12.0,10.0,,2.0,,,,,1.0,,,,2.0,,,
734891,Fiorentina,502,2469,Germán Pezzella,https://media.api-sports.io/football/players/2469.png,90.0,20,D,8.7,True,False,0,,93.0,87,4.0,1,0,0,0,,3.0,15.0,13.0,1.0,2.0,1.0,2.0,,,1.0,,,,,,,1.0
734891,Fiorentina,502,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,90.0,3,D,8.6,False,False,0,,113.0,108,,0,0,0,0,,1.0,4.0,3.0,1.0,2.0,,6.0,1.0,1.0,,,,,,,,1.0
734891,Fiorentina,502,1638,Giacomo Bonaventura,https://media.api-sports.io/football/players/1638.png,77.0,5,M,7.5,False,False,0,,44.0,41,,0,0,0,0,,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,
734891,Fiorentina,502,2560,Erick Pulgar,https://media.api-sports.io/football/players/2560.png,88.0,15,M,7.5,False,False,0,,78.0,73,1.0,0,0,0,0,,1.0,7.0,3.0,,1.0,1.0,,1.0,1.0,4.0,,,,1.0,,,
734891,Fiorentina,502,56560,Youssef Maleh,https://media.api-sports.io/football/players/56560.png,69.0,14,M,7.9,False,False,0,,41.0,38,1.0,0,0,0,0,,1.0,6.0,5.0,,,3.0,6.0,2.0,2.0,1.0,,,,,,,
734891,Fiorentina,502,330,José Callejón,https://media.api-sports.io/football/players/330.png,70.0,7,F,7.9,False,False,0,,37.0,36,,0,0,0,0,,1.0,1.0,1.0,,,1.0,5.0,,,,,,,1.0,,,1.0
734891,Fiorentina,502,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,90.0,9,F,8.9,False,False,0,,20.0,15,,0,0,0,0,,9.0,9.0,5.0,,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,4.0,2.0,,
734891,Fiorentina,502,26315,Nicolás González,https://media.api-sports.io/football/players/26315.png,69.0,22,F,9.2,False,False,0,,43.0,34,1.0,0,0,0,0,,4.0,3.0,1.0,,,,4.0,2.0,1.0,,,,,3.0,1.0,,1.0
734891,Fiorentina,502,31035,Bartłomiej Drągowski,https://media.api-sports.io/football/players/31035.png,,69,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Fiorentina,502,31642,Luca Ranieri,https://media.api-sports.io/football/players/31642.png,,30,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Fiorentina,502,7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,,98,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Fiorentina,502,6000,Lucas Martínez Quarta,https://media.api-sports.io/football/players/6000.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Fiorentina,502,349,Aleksa Terzić,https://media.api-sports.io/football/players/349.png,,17,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Fiorentina,502,31615,Gaetano Castrovilli,https://media.api-sports.io/football/players/31615.png,21.0,10,M,6.3,False,True,0,,15.0,12,,0,0,0,0,,,3.0,2.0,,,1.0,,1.0,,,,,,,,,
734891,Fiorentina,502,30456,Riccardo Saponara,https://media.api-sports.io/football/players/30456.png,20.0,8,M,6.9,False,True,0,,8.0,7,,0,0,0,0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,
734891,Fiorentina,502,302432,Alessandro Bianco,https://media.api-sports.io/football/players/302432.png,2.0,42,M,,False,True,0,,5.0,5,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Fiorentina,502,30403,Marco Benassi,https://media.api-sports.io/football/players/30403.png,13.0,24,M,6.3,False,True,0,,8.0,8,,0,0,0,0,,,1.0,,,,,,,,,,,,,,,
734891,Fiorentina,502,30532,Alfred Duncan,https://media.api-sports.io/football/players/30532.png,,32,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Fiorentina,502,31507,Riccardo Sottil,https://media.api-sports.io/football/players/31507.png,21.0,33,F,6.9,False,True,0,,9.0,9,,0,0,0,0,,1.0,2.0,2.0,,,2.0,,,,,,,,,,,
734891,Fiorentina,502,1224,Aleksandr Kokorin,https://media.api-sports.io/football/players/1224.png,,91,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Cosenza,10137,56508,Kristijan Matosevic,https://media.api-sports.io/football/players/56508.png,90.0,31,G,7.5,False,False,4,9.0,32.0,5,,0,0,0,0,0.0,,1.0,1.0,,1.0,,,,,,,,,,,,
734891,Cosenza,10137,31326,Angelo Corsi,https://media.api-sports.io/football/players/31326.png,90.0,2,D,5.9,True,False,0,,14.0,9,,0,0,0,0,,,4.0,2.0,2.0,1.0,1.0,,,,,,,,,,,
734891,Cosenza,10137,56848,Andrea Tiritiello,https://media.api-sports.io/football/players/56848.png,90.0,14,D,6.2,False,False,0,,25.0,17,2.0,0,0,0,0,,,12.0,5.0,,1.0,1.0,,,,4.0,,,,,,,
734891,Cosenza,10137,56390,Michael Venturi,https://media.api-sports.io/football/players/56390.png,90.0,16,D,5.3,False,False,0,,23.0,13,,0,0,0,0,,,5.0,1.0,,1.0,,,,,1.0,,,,,,,
734891,Cosenza,10137,126890,Alessandro Minelli,https://media.api-sports.io/football/players/126890.png,90.0,23,D,6.5,False,False,0,,25.0,21,1.0,0,0,0,0,,,1.0,,,,,,,,,,,,,,,
734891,Cosenza,10137,56816,Ciro Panico,https://media.api-sports.io/football/players/56816.png,90.0,3,D,5.9,False,False,0,,10.0,6,1.0,0,0,0,0,,,5.0,3.0,,,2.0,,1.0,,1.0,,,,,,,
734891,Cosenza,10137,327577,Thomas Prestianni,https://media.api-sports.io/football/players/327577.png,90.0,39,M,5.9,False,False,0,,6.0,3,1.0,1,0,0,0,,,3.0,,1.0,,,,1.0,,1.0,,,,,,,
734891,Cosenza,10137,281362,Raffaele Maresca,https://media.api-sports.io/football/players/281362.png,90.0,37,M,6.5,False,False,0,,18.0,17,2.0,0,0,0,0,,,5.0,3.0,2.0,,1.0,,1.0,1.0,,,,,,,,
734891,Cosenza,10137,282409,Aldo Florenzi,https://media.api-sports.io/football/players/282409.png,90.0,34,M,6.2,False,False,0,,12.0,9,2.0,0,0,0,0,,,4.0,1.0,2.0,1.0,,,,,,,,,,,,
734891,Cosenza,10137,31347,Gianluigi Sueva,https://media.api-sports.io/football/players/31347.png,90.0,79,F,6.3,False,False,0,,9.0,7,,1,0,0,0,,,22.0,4.0,1.0,,2.0,,3.0,2.0,3.0,,,1.0,,,,
734891,Cosenza,10137,327578,Alessandro Arioli,https://media.api-sports.io/football/players/327578.png,65.0,48,F,6.5,False,False,0,,5.0,5,,0,0,0,0,,,5.0,2.0,,,2.0,,,,,,,,,,,
734891,Cosenza,10137,31323,Umberto Saracco,https://media.api-sports.io/football/players/31323.png,,22,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Cosenza,10137,327579,Luciano Borrelli,https://media.api-sports.io/football/players/327579.png,,51,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Cosenza,10137,282408,Paolo Ficara,https://media.api-sports.io/football/players/282408.png,,35,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Cosenza,10137,264681,Giovanni Aceto,https://media.api-sports.io/football/players/264681.png,,43,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Cosenza,10137,327580,Baldovino Cimino,https://media.api-sports.io/football/players/327580.png,,41,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734891,Cosenza,10137,127788,Riccardo Moreo,https://media.api-sports.io/football/players/127788.png,25.0,32,F,6.3,False,True,0,,4.0,1,,0,0,0,0,,,6.0,1.0,,,1.0,,,,2.0,,,,,,,
734891,Cosenza,10137,327581,Massimo Zilli,https://media.api-sports.io/football/players/327581.png,,40,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,Benevento,506,30642,Alberto Paleari,https://media.api-sports.io/football/players/30642.png,120.0,29,G,6.5,False,False,1,,44.0,33,,0,0,0,0,0.0,,1.0,1.0,,,,,,,,,,,,,,
734886,Benevento,506,30620,Gaetano Letizia,https://media.api-sports.io/football/players/30620.png,120.0,3,D,8.3,True,False,0,,63.0,50,1.0,0,0,0,0,,1.0,15.0,12.0,,8.0,,2.0,2.0,2.0,2.0,,,,,,,
734886,Benevento,506,97,Kamil Glik,https://media.api-sports.io/football/players/97.png,120.0,15,D,7.5,False,False,0,,72.0,64,1.0,0,0,0,0,,,6.0,5.0,,,,1.0,,,,,,,,,,
734886,Benevento,506,64023,Christian Pastina,https://media.api-sports.io/football/players/64023.png,78.0,58,D,6.9,False,False,0,,44.0,34,,0,0,0,0,,,7.0,5.0,,,3.0,,1.0,1.0,1.0,,,,,,,
734886,Benevento,506,8719,Daam Foulon,https://media.api-sports.io/football/players/8719.png,105.0,18,D,7.3,False,False,0,,33.0,21,4.0,0,0,0,0,,,5.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0
734886,Benevento,506,30637,Roberto Insigne,https://media.api-sports.io/football/players/30637.png,78.0,19,M,7,False,False,0,,32.0,29,,0,0,0,0,,1.0,6.0,4.0,,3.0,1.0,,,,1.0,,,2.0,1.0,,,
734886,Benevento,506,32011,Giacomo Calò,https://media.api-sports.io/football/players/32011.png,120.0,5,M,7,False,False,0,,64.0,52,,1,0,0,0,,3.0,7.0,5.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,
734886,Benevento,506,30564,Artur Ioniță,https://media.api-sports.io/football/players/30564.png,67.0,23,M,7,False,False,0,,29.0,27,,0,0,0,0,,,7.0,4.0,,3.0,1.0,,,,2.0,,,,,,,
734886,Benevento,506,30636,Riccardo Improta,https://media.api-sports.io/football/players/30636.png,120.0,16,M,7.2,False,False,0,,35.0,24,,0,0,0,0,,2.0,16.0,8.0,1.0,1.0,4.0,1.0,,,1.0,,1.0,,1.0,1.0,,
734886,Benevento,506,64024,Giuseppe Di Serio,https://media.api-sports.io/football/players/64024.png,58.0,20,F,7,False,False,0,,7.0,5,,0,0,0,0,,1.0,8.0,2.0,,,2.0,1.0,,,5.0,,,,,,1.0,
734886,Benevento,506,30464,Marco Sau,https://media.api-sports.io/football/players/30464.png,67.0,25,F,6.6,False,False,0,,26.0,20,,0,0,0,1,,2.0,4.0,3.0,,,2.0,2.0,,,,,,,1.0,,,
734886,Benevento,506,30821,Nicolò Manfredini,https://media.api-sports.io/football/players/30821.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,Benevento,506,31521,Alessandro Vogliacco,https://media.api-sports.io/football/players/31521.png,42.0,14,D,6.5,False,True,0,,31.0,28,,0,0,0,0,,,3.0,2.0,1.0,,,,,,,,,,,,,
734886,Benevento,506,56278,Edoardo Masciangelo,https://media.api-sports.io/football/players/56278.png,15.0,32,D,6.9,False,True,0,,8.0,5,1.0,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,Benevento,506,31652,Oliver Kragl,https://media.api-sports.io/football/players/31652.png,,11,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,Benevento,506,56164,Abdallah Basit,https://media.api-sports.io/football/players/56164.png,,6,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,Benevento,506,30630,Dejan Vokic,https://media.api-sports.io/football/players/30630.png,42.0,10,M,6.6,False,True,0,,19.0,17,,1,0,0,0,,,6.0,3.0,,2.0,,2.0,,,2.0,,1.0,,,,,
734886,Benevento,506,30830,Gennaro Acampora,https://media.api-sports.io/football/players/30830.png,,4,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,Benevento,506,30639,Siriki Sanogo,https://media.api-sports.io/football/players/30639.png,,79,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,Benevento,506,281947,Davide Masella,https://media.api-sports.io/football/players/281947.png,,30,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,Benevento,506,327623,Angelo Talia,https://media.api-sports.io/football/players/327623.png,62.0,38,D,6.6,False,True,0,,21.0,16,,0,0,0,0,,2.0,15.0,10.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,,,,,,,
734886,Benevento,506,30665,Gabriele Moncini,https://media.api-sports.io/football/players/30665.png,53.0,21,F,6.9,False,True,0,,6.0,5,,0,0,1,0,,2.0,3.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,
734886,Benevento,506,32023,Salvatore Elia,https://media.api-sports.io/football/players/32023.png,53.0,7,M,6.6,False,True,0,,14.0,7,,0,0,0,0,,,13.0,6.0,,3.0,1.0,1.0,6.0,2.0,2.0,,,1.0,,,1.0,
734886,SPAL,493,31191,Demba Thiam,https://media.api-sports.io/football/players/31191.png,120.0,22,G,6.9,False,False,2,3.0,41.0,28,,0,0,0,0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,
734886,SPAL,493,30857,Lorenzo Dickmann,https://media.api-sports.io/football/players/30857.png,120.0,24,D,7.2,False,False,0,,35.0,23,5.0,0,0,0,0,,,16.0,13.0,1.0,5.0,4.0,,3.0,2.0,1.0,1.0,,,,,,
734886,SPAL,493,30863,Francesco Vicari,https://media.api-sports.io/football/players/30863.png,120.0,23,D,6.5,True,False,0,,67.0,49,3.0,1,0,0,0,,,3.0,,,,,1.0,,,1.0,,,,,,,
734886,SPAL,493,857,Luca Coccolo,https://media.api-sports.io/football/players/857.png,120.0,33,D,6.7,False,False,0,,51.0,41,4.0,0,0,0,0,,,5.0,3.0,,,1.0,,1.0,1.0,2.0,,,,,,,
734886,SPAL,493,327624,Moustapha Yabre,https://media.api-sports.io/football/players/327624.png,77.0,79,D,6.7,False,False,0,,33.0,29,2.0,0,0,0,0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,
734886,SPAL,493,56558,Salvatore Esposito,https://media.api-sports.io/football/players/56558.png,120.0,5,M,7,False,False,0,,46.0,40,3.0,0,0,0,0,,1.0,13.0,6.0,1.0,4.0,2.0,,,,3.0,,,,,,,
734886,SPAL,493,31090,Federico Viviani,https://media.api-sports.io/football/players/31090.png,109.0,77,M,6.9,False,False,0,,43.0,29,2.0,1,0,0,0,,1.0,11.0,5.0,1.0,,2.0,1.0,,,3.0,,1.0,,,,,
734886,SPAL,493,30868,Alessandro Murgia,https://media.api-sports.io/football/players/30868.png,86.0,11,M,6.2,False,False,0,,15.0,10,,0,0,0,0,,,7.0,1.0,,,1.0,1.0,1.0,,4.0,,,1.0,,,,
734886,SPAL,493,282706,Demba Seck,https://media.api-sports.io/football/players/282706.png,77.0,21,F,6.6,False,False,0,,12.0,7,3.0,0,0,0,0,,1.0,4.0,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,
734886,SPAL,493,263481,Lorenzo Colombo,https://media.api-sports.io/football/players/263481.png,61.0,9,F,6.7,False,False,0,,12.0,8,,0,0,0,0,,1.0,12.0,3.0,1.0,,2.0,2.0,1.0,,3.0,,,,,,,
734886,SPAL,493,30539,Federico Di Francesco,https://media.api-sports.io/football/players/30539.png,120.0,10,F,6.5,False,False,0,,31.0,23,,2,1,0,0,,1.0,17.0,6.0,,1.0,4.0,,5.0,1.0,1.0,,1.0,1.0,,,,
734886,SPAL,493,31510,Marco Meneghetti,https://media.api-sports.io/football/players/31510.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,SPAL,493,30732,Andrea Seculin,https://media.api-sports.io/football/players/30732.png,,90,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,SPAL,493,119189,Riccardo Spaltro,https://media.api-sports.io/football/players/119189.png,43.0,25,D,6.5,False,True,0,,18.0,16,1.0,1,0,0,0,,,4.0,1.0,,1.0,,,,,2.0,,,,,,,
734886,SPAL,493,310576,Patryk Peda,https://media.api-sports.io/football/players/310576.png,,29,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,SPAL,493,31432,Davide Mazzocco,https://media.api-sports.io/football/players/31432.png,,18,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,SPAL,493,89520,Mikael Ellertsson,https://media.api-sports.io/football/players/89520.png,43.0,20,F,6.6,False,True,0,,8.0,5,1.0,0,0,0,0,,1.0,5.0,2.0,,,1.0,1.0,2.0,,,,,,,,,
734886,SPAL,493,152885,Georgi Tunjov,https://media.api-sports.io/football/players/152885.png,,13,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,SPAL,493,30867,Simone Missiroli,https://media.api-sports.io/football/players/30867.png,,7,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734886,SPAL,493,30837,Luca Mora,https://media.api-sports.io/football/players/30837.png,11.0,19,M,6.2,False,True,0,,3.0,2,,0,0,0,0,,,3.0,,1.0,,,,,,,,,,,,,
734886,SPAL,493,32137,Emmanuel Latte Lath,https://media.api-sports.io/football/players/32137.png,59.0,99,F,6.6,False,True,0,,10.0,4,,0,0,0,0,,,6.0,3.0,,2.0,1.0,1.0,,,,,,1.0,,,,
734886,SPAL,493,789,Ludovico D'Orazio,https://media.api-sports.io/football/players/789.png,34.0,97,M,5.9,False,True,0,,7.0,4,,0,0,0,0,,,13.0,3.0,2.0,1.0,1.0,1.0,4.0,,1.0,,,,,,,
734884,Cittadella,510,31474,Elhan Kastrati,https://media.api-sports.io/football/players/31474.png,90.0,36,G,6.7,False,False,1,1.0,24.0,8,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
734884,Cittadella,510,136017,Tommaso Cassandro,https://media.api-sports.io/football/players/136017.png,90.0,84,D,6.6,False,False,0,,46.0,35,1.0,1,0,0,0,,,10.0,4.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,,
734884,Cittadella,510,30649,Domenico Frare,https://media.api-sports.io/football/players/30649.png,90.0,15,D,6.9,False,False,0,,22.0,19,4.0,0,0,0,0,,,4.0,3.0,,,,,,,,,,,,,,
734884,Cittadella,510,30644,Davide Adorni,https://media.api-sports.io/football/players/30644.png,90.0,5,D,7.3,True,False,0,,34.0,28,2.0,0,0,0,0,,1.0,7.0,4.0,1.0,2.0,1.0,1.0,,,2.0,,,,1.0,,,1.0
734884,Cittadella,510,30645,Amedeo Benedetti,https://media.api-sports.io/football/players/30645.png,83.0,3,D,7,False,False,0,,32.0,23,,1,0,0,0,,,9.0,6.0,,3.0,2.0,,,,1.0,,,,,,,
734884,Cittadella,510,30928,Andrea Danzi,https://media.api-sports.io/football/players/30928.png,65.0,72,M,6.5,False,False,0,,29.0,24,,0,0,0,0,,,4.0,1.0,,,,,1.0,,1.0,,,,,,,
734884,Cittadella,510,30652,Simone Branca,https://media.api-sports.io/football/players/30652.png,90.0,23,M,6.2,False,False,0,,27.0,22,2.0,0,0,0,0,,,10.0,3.0,4.0,1.0,2.0,1.0,,,,,,,,,,
734884,Cittadella,510,31770,Alessio Vita,https://media.api-sports.io/football/players/31770.png,82.0,16,M,6.5,False,False,0,,21.0,15,,0,0,0,0,,,8.0,3.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,
734884,Cittadella,510,31180,Enrico Baldini,https://media.api-sports.io/football/players/31180.png,90.0,92,M,7.3,False,False,0,,19.0,15,,0,0,0,0,,1.0,8.0,7.0,,,7.0,1.0,,,,,,,1.0,,,
734884,Cittadella,510,50798,Orji Okwonkwo,https://media.api-sports.io/football/players/50798.png,28.0,22,F,7.2,False,False,0,,3.0,3,,0,0,0,0,,1.0,4.0,2.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,
734884,Cittadella,510,31497,Mirko Antonucci,https://media.api-sports.io/football/players/31497.png,65.0,48,F,7.2,False,False,0,,11.0,7,1.0,0,0,0,0,,,10.0,6.0,,2.0,4.0,1.0,,,1.0,,,,,,,1.0
734884,Cittadella,510,30641,Luca Maniero,https://media.api-sports.io/football/players/30641.png,,77,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Cittadella,510,31780,Vincenzo Ciriello,https://media.api-sports.io/football/players/31780.png,,19,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Cittadella,510,32064,Daniele Donnarumma,https://media.api-sports.io/football/players/32064.png,13.0,17,M,6.3,False,True,0,,6.0,3,,0,0,0,0,,,4.0,2.0,,,,1.0,,,1.0,,,,,,,
734884,Cittadella,510,296152,Nikolas Smajlaj,https://media.api-sports.io/football/players/296152.png,,25,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Cittadella,510,31106,Alessandro Mattioli,https://media.api-sports.io/football/players/31106.png,,18,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Cittadella,510,31675,Romano Perticone,https://media.api-sports.io/football/players/31675.png,,2,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Cittadella,510,30596,Simone Icardi,https://media.api-sports.io/football/players/30596.png,,24,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Cittadella,510,32158,Mario Gargiulo,https://media.api-sports.io/football/players/32158.png,25.0,20,M,6.3,False,True,0,,5.0,4,,0,0,0,0,,2.0,9.0,4.0,,1.0,1.0,,,,2.0,,,1.0,1.0,,,
734884,Cittadella,510,91526,Valerio Mastrantonio,https://media.api-sports.io/football/players/91526.png,,29,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Cittadella,510,26982,Christian D'Urso,https://media.api-sports.io/football/players/26982.png,25.0,10,M,7,False,True,0,,8.0,8,,0,0,0,0,,,,,,,,1.0,,,,,,,,,,
734884,Cittadella,510,61278,Mamadou Tounkara,https://media.api-sports.io/football/players/61278.png,62.0,9,F,7.2,False,True,0,,12.0,10,,1,0,0,0,,2.0,14.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,5.0,1.0,1.0,,
734884,Cittadella,510,56633,Camillo Tavernelli,https://media.api-sports.io/football/players/56633.png,8.0,21,F,6.5,False,True,0,,2.0,,,0,0,0,0,,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,,,
734884,Monza,1579,30670,Michele Di Gregorio,https://media.api-sports.io/football/players/30670.png,90.0,16,G,6.2,False,False,2,3.0,35.0,32,,0,0,0,0,0.0,,1.0,,1.0,,,,,,,,,,,,,
734884,Monza,1579,30984,Mario Sampirisi,https://media.api-sports.io/football/players/30984.png,65.0,31,D,6.5,True,False,0,,39.0,34,1.0,0,0,0,0,,,2.0,1.0,,,,,,,1.0,,,1.0,,,,
734884,Monza,1579,31542,Giuseppe Bellusci,https://media.api-sports.io/football/players/31542.png,90.0,6,D,6.3,False,False,0,,73.0,60,2.0,1,0,0,0,,,9.0,4.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,
734884,Monza,1579,30615,Luca Caldirola,https://media.api-sports.io/football/players/30615.png,90.0,5,D,6.3,False,False,0,,59.0,45,3.0,1,0,0,0,,,10.0,3.0,,,1.0,,,,3.0,,,,,,,
734884,Monza,1579,30768,Pedro Pereira,https://media.api-sports.io/football/players/30768.png,86.0,13,M,6.6,False,False,0,,24.0,20,,0,0,0,0,,,6.0,,,,,3.0,,,2.0,,,,,,,1.0
734884,Monza,1579,1639,Marco Brescianini,https://media.api-sports.io/football/players/1639.png,90.0,33,M,6.3,False,False,0,,28.0,21,1.0,0,0,0,0,,1.0,13.0,6.0,,3.0,,,2.0,1.0,4.0,,,,,,,
734884,Monza,1579,31026,Matteo Scozzarella,https://media.api-sports.io/football/players/31026.png,82.0,23,M,6.9,False,False,0,,38.0,32,,0,0,0,0,,,6.0,5.0,,1.0,4.0,,,,1.0,,,,,,,
734884,Monza,1579,31017,Antonino Barillà,https://media.api-sports.io/football/players/31017.png,64.0,17,M,6.6,False,False,0,,34.0,24,,0,0,0,0,,,11.0,5.0,,2.0,,2.0,3.0,1.0,1.0,,,,,,,
734884,Monza,1579,10238,Carlos Augusto,https://media.api-sports.io/football/players/10238.png,90.0,30,M,8.3,False,False,0,,30.0,25,2.0,0,0,0,0,,2.0,17.0,10.0,,1.0,3.0,2.0,5.0,3.0,5.0,,,,1.0,1.0,,
734884,Monza,1579,31024,José Machín,https://media.api-sports.io/football/players/31024.png,45.0,7,F,6.7,False,False,0,,16.0,10,,0,0,0,0,,,7.0,2.0,,2.0,,,,,2.0,,,,,,,
734884,Monza,1579,2738,Christian Gytkjær,https://media.api-sports.io/football/players/2738.png,90.0,9,F,6.6,False,False,0,,19.0,16,,0,0,0,0,,,7.0,4.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,
734884,Monza,1579,31445,Daniele Sommariva,https://media.api-sports.io/football/players/31445.png,,12,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Monza,1579,287080,Gianluca Ravarelli,https://media.api-sports.io/football/players/287080.png,,66,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Monza,1579,25911,Giulio Donati,https://media.api-sports.io/football/players/25911.png,10.0,2,D,6.6,False,True,0,,6.0,4,,0,0,0,0,,,1.0,1.0,,1.0,,,,,,,,,,,,
734884,Monza,1579,134431,Lorenzo Pirola,https://media.api-sports.io/football/players/134431.png,,98,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Monza,1579,12774,Gabriel Paletta,https://media.api-sports.io/football/players/12774.png,25.0,29,D,6.2,False,True,0,,22.0,18,,0,0,0,0,,,6.0,2.0,1.0,,1.0,,,,1.0,,,,,,,
734884,Monza,1579,325385,Antonis Siatounis,https://media.api-sports.io/football/players/325385.png,,20,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Monza,1579,30806,Marco D'Alessandro,https://media.api-sports.io/football/players/30806.png,8.0,77,M,6.7,False,True,0,,4.0,3,,0,0,0,0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,
734884,Monza,1579,312985,Samuele Vignato,https://media.api-sports.io/football/players/312985.png,,80,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
734884,Monza,1579,30431,Andrea Colpani,https://media.api-sports.io/football/players/30431.png,26.0,28,M,7.2,False,True,0,,18.0,15,,0,0,0,0,,2.0,3.0,3.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,
